record_index,ida,has_true_match,n_valid_matches,ft_lr_top1_idb,ft_lr_top1_score,ft_lr_top2_score,ft_lr_gap,ft_lr_threshold,ft_lr_declared,ft_lr_category,dataset,seed,ce_direct_declared,ce_direct_category
489,conf/vldb/KangC02,True,1,gndV1O-oEkMJ,0.9835639587754059,0.0009866411266660669,0.9825773176487399,0.5000000000000001,True,correct,DBLP,43,True,correct
490,journals/vldb/FengYLH02,True,1,Uxh3R2hfBOAJ,0.9845275831276045,0.002544587992487534,0.9819829951351169,0.5000000000000001,True,correct,DBLP,43,True,correct
491,conf/vldb/CareyKSSS00,True,2,fRo4fx_Q6gIJ,0.979904460055025,0.897790988797689,0.08211347125733592,0.5000000000000001,True,correct,DBLP,43,True,correct
492,conf/sigmod/Bayardo98,True,6,htTH8PrZ0dYJ,0.9545656612808193,0.5697559323995087,0.3848097288813106,0.5000000000000001,True,correct,DBLP,43,True,correct
493,conf/sigmod/ZhouWGGZWXYF03,True,1,AwFxLUGiceUJ,0.9466945388557606,0.00947941059163181,0.9372151282641288,0.5000000000000001,True,correct,DBLP,43,True,correct
494,conf/sigmod/Miller98,True,5,fW6JIoNRqAQJ,0.9381223334737281,0.91712439256599,0.0209979409077381,0.5000000000000001,True,correct,DBLP,43,True,correct
495,conf/vldb/FlorescuHKLRWCSA03,True,2,1KSfxI44iGUJ,0.9713699663277039,0.9497228640201514,0.021647102307552513,0.5000000000000001,True,correct,DBLP,43,True,correct
496,conf/sigmod/DavisonG95,True,2,96SrVGnDmMoJ,0.9826617159806609,0.4670029580686739,0.5156587579119869,0.5000000000000001,True,correct,DBLP,43,True,correct
497,conf/sigmod/ZhaoDNS98,True,7,mBC03oUT8yAJ,0.9897219353365502,0.9575723365082985,0.032149598828251635,0.5000000000000001,True,correct,DBLP,43,True,correct
498,conf/vldb/Gentili01,True,1,2j1dalv3kCEJ,0.9857353020027508,0.0016688773945559268,0.9840664246081949,0.5000000000000001,True,correct,DBLP,43,True,correct
499,journals/sigmod/Segev94a,False,0,ntqMqfgRXM4J,0.5942620283165686,0.551703364746889,0.04255866356967963,0.5000000000000001,True,false_link,DBLP,43,False,unmatched_abstention
500,conf/vldb/DyresonBJ99,True,1,FkPcMtplo18J,0.9816073053738364,0.00252862275793254,0.9790786826159039,0.5000000000000001,True,correct,DBLP,43,True,correct
501,journals/sigmod/Aberer02,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D604274%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9883013083595854,0.7699772739130133,0.2183240344465721,0.5000000000000001,True,false_link,DBLP,43,False,missing_match
502,conf/sigmod/RiedewaldAA02,True,2,nQvBo5KHITYJ,0.9864178656547927,0.5714872000054474,0.41493066564934533,0.5000000000000001,True,correct,DBLP,43,True,correct
503,conf/sigmod/MiloAABN03,True,2,fHp5E4Rxt7cJ,0.9660411295220624,0.7237050184745332,0.24233611104752928,0.5000000000000001,True,correct,DBLP,43,True,correct
504,conf/sigmod/Epstein95,False,0,m42J4EvvK_wJ,0.43485640727153535,0.4126283920401889,0.022228015231346432,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
505,conf/sigmod/AgrawalGGR98,True,11,EQ0ys8s10vcJ,0.9614388641573052,0.9592010281090606,0.002237836048244568,0.5000000000000001,True,correct,DBLP,43,True,correct
506,journals/sigmod/FrewD97,True,2,5jMT1PENhSIJ,0.9901881540721371,0.9100889144362349,0.08009923963590226,0.5000000000000001,True,correct,DBLP,43,True,correct
507,journals/vldb/C95b,True,1,url:http://www.springerlink.com/index/J267M1G774146066.pdf,0.1356922246253992,0.0008220147075388363,0.13487020991786036,0.5000000000000001,False,missing_match,DBLP,43,True,correct
508,conf/sigmod/AcharyaGPR99a,True,7,EpUtXEhwDaUJ,0.9505783652114713,0.9210021483730326,0.029576216838438696,0.5000000000000001,True,correct,DBLP,43,True,correct
509,conf/vldb/McKennaBHT96,True,1,0tZaTV3W05wJ,0.9845743056326656,0.004860114373649653,0.9797141912590159,0.5000000000000001,True,correct,DBLP,43,True,correct
510,journals/vldb/FangGM96,False,0,AWGtiQgXS7QJ,0.9252843611347045,0.19728506920504935,0.7279992919296552,0.5000000000000001,True,false_link,DBLP,43,True,false_link
511,conf/sigmod/ChandrasekaranCDFHHKMRS03,True,3,MNuT46WJZaQJ,0.9104994639411712,0.46698482067331687,0.44351464326785434,0.5000000000000001,True,correct,DBLP,43,True,correct
512,conf/sigmod/LlirbatFS97,True,1,hJiwQ2CQRBkJ,0.9902426390432469,0.0005624719092366463,0.9896801671340103,0.5000000000000001,True,correct,DBLP,43,True,correct
513,conf/vldb/FegarasE01,True,1,pinPEM3Rvm0J,0.9900006018409134,0.03960990792254712,0.9503906939183663,0.5000000000000001,True,correct,DBLP,43,True,correct
514,conf/sigmod/AdyaGLM95,True,4,bfcbZlt6vngJ,0.9902426417791675,0.9730861840323638,0.017156457746803744,0.5000000000000001,True,correct,DBLP,43,True,correct
515,conf/vldb/RaoR99,True,2,tv4rTR2Z-I8J,0.9822925632580325,0.04064014310379194,0.9416524201542406,0.5000000000000001,True,correct,DBLP,43,True,correct
516,conf/vldb/RothOH99,True,2,c-Kalb26vykJ,0.9768302068408495,0.6721353531806133,0.3046948536602362,0.5000000000000001,True,correct,DBLP,43,True,correct
517,journals/sigmod/ConstantopoulosCP01,False,0,RaOQG4YyzM4J,0.001405093232817529,0.0009658959523202645,0.0004391972804972645,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
518,journals/sigmod/DogacDATKCD98,True,3,vG5FK8BJkZgJ,0.9880208197301226,0.6959601695203558,0.2920606502097668,0.5000000000000001,True,correct,DBLP,43,True,correct
519,conf/vldb/OzsuVU98,True,2,WAivXgeI8vIJ,0.9709336865612342,0.4897293145525448,0.48120437200868943,0.5000000000000001,True,correct,DBLP,43,True,correct
520,conf/vldb/JiangSLB00,True,1,eZwzDZ7QhzoJ,0.9766095761662771,0.0038144267534837802,0.9727951494127933,0.5000000000000001,True,correct,DBLP,43,True,correct
521,journals/vldb/JagadishKNS00,True,2,GtXc02EJjCgJ,0.9832680122801426,0.951420251269753,0.03184776101038955,0.5000000000000001,True,correct,DBLP,43,True,correct
522,conf/vldb/JoshiBLL98,True,1,RufEbUPZNbYJ,0.9857352820926777,0.011532550483484751,0.9742027316091929,0.5000000000000001,True,correct,DBLP,43,True,correct
523,journals/sigmod/Bussche00,True,2,CER66z1lh0MJ,0.9679245781225632,0.4623256219188433,0.5055989562037199,0.5000000000000001,True,correct,DBLP,43,True,correct
524,conf/sigmod/Hammond99,True,1,-ndr_jftgFkJ,0.9847981882110074,0.0022233049541954685,0.982574883256812,0.5000000000000001,True,correct,DBLP,43,True,correct
525,conf/vldb/TreschPL95,True,1,1rPUqMFsS3AJ,0.985735279764223,0.11496800740661521,0.8707672723576079,0.5000000000000001,True,correct,DBLP,43,True,correct
526,journals/sigmod/Keim96,True,1,vkUvhZOw-1YJ,0.9826182046283074,0.3944755121569387,0.5881426924713686,0.5000000000000001,True,correct,DBLP,43,True,correct
527,conf/sigmod/KoudasS03,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D872871%26type%3Dpdf%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9576158446185625,0.020833382999683205,0.9367824616188793,0.5000000000000001,True,correct,DBLP,43,True,correct
528,conf/sigmod/OlstonW02,True,1,pBKI-JCAlcIJ,0.9902426433791606,0.0011207179287258749,0.9891219254504346,0.5000000000000001,True,correct,DBLP,43,True,correct
529,journals/sigmod/Snodgrass03a,False,0,url:http://portal.acm.org/citation.cfm%3Fid%3D1084805.1084832,0.012568736956207083,0.0094008067966682,0.003167930159538883,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
530,conf/vldb/ChenRS95,True,1,4TMZhO1wdwsJ,0.957562236486916,0.0027722790940582585,0.9547899573928577,0.5000000000000001,True,correct,DBLP,43,True,correct
531,conf/sigmod/CareyFZ94,True,5,EN1nFWJxnoIJ,0.9839334713299032,0.9328983786006987,0.05103509272920448,0.5000000000000001,True,correct,DBLP,43,True,correct
532,conf/vldb/BunemanDHOW95,True,1,95LnCs7V35YJ,0.9883466318734667,0.0027834475944135636,0.9855631842790532,0.5000000000000001,True,correct,DBLP,43,True,correct
533,conf/sigmod/Lomet00,True,1,FiPJDs_jm54J,0.9650367332238432,0.00024575079440188096,0.9647909824294413,0.5000000000000001,True,correct,DBLP,43,True,correct
534,conf/sigmod/DeshpandeGR01,True,2,knAoAIpo7hYJ,0.9902426319698301,0.8275310537909798,0.1627115781788503,0.5000000000000001,True,correct,DBLP,43,True,correct
535,conf/vldb/KoudasGGSV03,True,1,d8BBxc5Ato8J,0.98386127736392,0.004610245256038758,0.9792510321078813,0.5000000000000001,True,correct,DBLP,43,True,correct
536,conf/vldb/CatozziR01,True,2,x_mqIy3GCmAJ,0.9857353020027508,0.34177412085009806,0.6439611811526528,0.5000000000000001,True,correct,DBLP,43,True,correct
537,conf/vldb/JohnsonM98,True,4,eFynrwKK_T0J,0.9848521171630584,0.8305884151240913,0.1542637020389671,0.5000000000000001,True,correct,DBLP,43,True,correct
538,conf/vldb/Ioannidis03,True,1,jELnwotIy9kJ,0.9770458087700524,0.02426685511401205,0.9527789536560404,0.5000000000000001,True,correct,DBLP,43,True,correct
539,journals/vldb/GutingS95,True,8,CBHicx5w3ocJ,0.9333438760792614,0.8642046102773405,0.06913926580192087,0.5000000000000001,True,correct,DBLP,43,True,correct
540,conf/sigmod/LakhamrajuRSS00,True,3,GveQLUTEle8J,0.9842958844854941,0.6007489246084861,0.38354695987700804,0.5000000000000001,True,correct,DBLP,43,True,correct
541,conf/sigmod/ChenDLT00,True,1,url:http://portal.acm.org/citation.cfm%3Fid%3D342009.336560,0.9869749581518433,0.46448186152305265,0.5224930966287906,0.5000000000000001,True,correct,DBLP,43,True,correct
542,conf/vldb/HuangJR97,True,3,nBHS2BTx-GkJ,0.9872665808718173,0.7115794442889226,0.2756871365828947,0.5000000000000001,True,correct,DBLP,43,True,correct
543,journals/sigmod/JaegerF95,True,2,oacFELqmw0cJ,0.9417458055830005,0.6822700907333191,0.25947571484968135,0.5000000000000001,True,correct,DBLP,43,True,correct
544,journals/tods/Snodgrass01a,False,0,zvcs9bbyoi0J,0.5330639813470719,0.5060986383952282,0.026965342951843718,0.5000000000000001,True,false_link,DBLP,43,False,unmatched_abstention
545,conf/sigmod/BrunoCG01,True,3,8KJ9XFv1ESAJ,0.9902426319698301,0.9634067304265492,0.02683590154328086,0.5000000000000001,True,correct,DBLP,43,True,correct
546,journals/sigmod/SalgadoE03,False,0,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D310062%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.14749665518061095,0.004305961614153966,0.14319069356645697,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
547,journals/sigmod/Fagin02,True,2,C3swZi1md5YJ,0.9901881304517194,0.011862111795237208,0.9783260186564822,0.5000000000000001,True,correct,DBLP,43,True,correct
548,journals/tods/Ross96,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D232628%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9778067109506919,0.0023563130507426927,0.9754503978999493,0.5000000000000001,True,correct,DBLP,43,True,correct
549,conf/sigmod/SismanisDRK02,True,4,seSeL2gsCJoJ,0.9561968284241934,0.8126982490612398,0.14349857936295363,0.5000000000000001,True,correct,DBLP,43,True,correct
550,journals/sigmod/TatarinovIMHSDDKMM03,True,2,0JPhnHlRGOoJ,0.8870551161428872,0.5524194904967864,0.33463562564610083,0.5000000000000001,True,correct,DBLP,43,True,correct
551,conf/sigmod/OhHP00,True,3,T91d5LI-xIwJ,0.9643563562762442,0.9122031607203263,0.05215319555591791,0.5000000000000001,True,correct,DBLP,43,True,correct
552,conf/vldb/BaulierBKS98,True,1,dNK16sHm9eUJ,0.9850530340345551,0.0026987984129514427,0.9823542356216037,0.5000000000000001,True,correct,DBLP,43,True,correct
553,conf/vldb/ShahRS02,True,2,Q3MhG5RK29oJ,0.851082689203049,0.7852276267724546,0.06585506243059436,0.5000000000000001,True,correct,DBLP,43,True,correct
554,conf/vldb/Gibbons01,True,1,tYtl6ZxQ-_YJ,0.9859224124857584,0.5905673332468059,0.3953550792389525,0.5000000000000001,True,correct,DBLP,43,True,correct
555,conf/sigmod/ViglasN02,True,2,2aeb_pBP7lcJ,0.9887699007450133,0.5410505195818148,0.4477193811631984,0.5000000000000001,True,correct,DBLP,43,True,correct
556,conf/vldb/Leymann01,True,1,eRh9hA637AMJ,0.5923957724790068,0.0045894663666210915,0.5878063061123857,0.5000000000000001,True,correct,DBLP,43,True,correct
557,conf/sigmod/MamoulisP99,True,4,z9MQwq7G3GYJ,0.9902426280979785,0.9762173810419036,0.014025247056074885,0.5000000000000001,True,correct,DBLP,43,True,correct
558,journals/sigmod/ArenasKKKMM03,True,2,biVrK7MrU4QJ,0.9314322111303918,0.8519643574261819,0.07946785370420983,0.5000000000000001,True,correct,DBLP,43,True,correct
559,conf/sigmod/ChenGK01,True,1,8OgkUeiawO0J,0.9562186065393501,0.08859500773964947,0.8676235987997006,0.5000000000000001,True,correct,DBLP,43,True,correct
560,conf/sigmod/WuAA01,True,2,QKlyEeIFW24J,0.9688545091497835,0.8413772218310839,0.12747728731869967,0.5000000000000001,True,correct,DBLP,43,True,correct
561,conf/sigmod/MayrS99,True,1,1lRZz4bZvxEJ,0.9902426543228329,0.0031591682264894235,0.9870834860963434,0.5000000000000001,True,correct,DBLP,43,True,correct
562,conf/sigmod/SelfridgeSW96,True,2,V2Wysmw3ti4J,0.9340004652038333,0.8952311397557499,0.038769325448083425,0.5000000000000001,True,correct,DBLP,43,True,correct
563,conf/vldb/WuFSP00,True,2,XojbAfbtdvcJ,0.9878098354477419,0.5188998726962148,0.4689099627515271,0.5000000000000001,True,correct,DBLP,43,True,correct
564,journals/tods/Revesz98,True,1,dr8s9hbwjR0J,0.9836416503582515,0.011837799915513992,0.9718038504427374,0.5000000000000001,True,correct,DBLP,43,True,correct
565,conf/vldb/OoiGT98,True,1,LJdSx1Di81MJ,0.9850357174788084,0.0254764718153185,0.9595592456634898,0.5000000000000001,True,correct,DBLP,43,True,correct
566,journals/sigmod/PourabbasR00,True,2,3y6y5AXu-j0J,0.9901881288428759,0.6114580061557995,0.3787301226870764,0.5000000000000001,True,correct,DBLP,43,True,correct
567,journals/vldb/Bertino94,True,2,ylP7n4GU-DQJ,0.9862840210000995,0.45660696358805264,0.5296770574120468,0.5000000000000001,True,correct,DBLP,43,True,correct
568,conf/sigmod/BohmBKK01,True,1,C4XcBh6anhAJ,0.982545866408812,0.0012398432780997052,0.9813060231307124,0.5000000000000001,True,correct,DBLP,43,True,correct
569,journals/vldb/MihailaRT02,True,1,my7mYCzEEJAJ,0.9838511361215994,0.010957927134648186,0.9728932089869512,0.5000000000000001,True,correct,DBLP,43,True,correct
570,conf/vldb/RosenthalS94,True,1,NFUWsBXtCncJ,0.9845446993362631,0.0010291621294605015,0.9835155372068026,0.5000000000000001,True,correct,DBLP,43,True,correct
571,journals/sigmod/Loeffen94,True,3,gb-yIDOxaEkJ,0.9901881249496111,0.8263752792167935,0.1638128457328175,0.5000000000000001,True,correct,DBLP,43,True,correct
572,conf/vldb/LabrinidisR01,True,3,3Ozte0ucNJAJ,0.9900006074471152,0.9410512175412946,0.04894938990582054,0.5000000000000001,True,correct,DBLP,43,True,correct
573,conf/sigmod/EmbleyJN99,True,3,x8uC_9_IzUEJ,0.9466733868738324,0.8896818310030102,0.056991555870822164,0.5000000000000001,True,correct,DBLP,43,True,correct
574,conf/sigmod/SaltenisJLL00,True,11,e0UYPB4kRCYJ,0.9729294225811725,0.958938617164937,0.013990805416235541,0.5000000000000001,True,correct,DBLP,43,True,correct
575,journals/sigmod/ZobelMR96,True,1,6NbNX8nSta0J,0.9901881288428759,0.0017157171654988575,0.988472411677377,0.5000000000000001,True,correct,DBLP,43,True,correct
576,journals/sigmod/CfP99,False,0,xKi8Vm3o9KsJ,0.0024554616530844888,0.0005202284709185189,0.00193523318216597,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
577,conf/sigmod/WilschutFA95,True,2,vgoFTdXYHZ0J,0.9847463859824752,0.049078520277908266,0.935667865704567,0.5000000000000001,True,correct,DBLP,43,True,correct
578,journals/sigmod/LightstoneLZ02,True,2,7TYVQTwq9FIJ,0.9901881403153058,0.8869197659567304,0.10326837435857539,0.5000000000000001,True,correct,DBLP,43,True,correct
579,conf/vldb/Bhashyam96,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D245908%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9803311073033926,0.000249695402104563,0.9800814119012881,0.5000000000000001,True,correct,DBLP,43,True,correct
580,conf/sigmod/BornhovdAKMPR03,True,2,7lPu8hBgKksJ,0.9745195881697589,0.9317747828342069,0.04274480533555203,0.5000000000000001,True,correct,DBLP,43,True,correct
581,journals/sigmod/Vassilakis00,True,2,nZO8ZA4eYzYJ,0.9901881233407668,0.651953684267213,0.33823443907355377,0.5000000000000001,True,correct,DBLP,43,True,correct
582,conf/vldb/CeriFP99,True,3,8OrOAQnaveIJ,0.9849144546399639,0.9603978705522525,0.0245165840877114,0.5000000000000001,True,correct,DBLP,43,True,correct
583,conf/vldb/ChangG97,True,6,2SYiXa0vGN4J,0.985735279764223,0.9281936284113317,0.057541651352891354,0.5000000000000001,True,correct,DBLP,43,True,correct
584,journals/tods/Galindo-LegariaR97,True,3,Vjga5yC23KIJ,0.9863323781803992,0.9084776960539163,0.07785468212648294,0.5000000000000001,True,correct,DBLP,43,True,correct
585,journals/sigmod/FreemanG96,True,3,Em3qp7RGalkJ,0.9901881233407668,0.9657546721656091,0.024433451175157717,0.5000000000000001,True,correct,DBLP,43,True,correct
586,conf/sigmod/BertinoCF01,True,1,JSzfxAgs4pgJ,0.9873357213258064,0.5823709440764072,0.40496477724939917,0.5000000000000001,True,correct,DBLP,43,True,correct
587,journals/vldb/Sarawagi01,True,1,Xx6kw0tCeQIJ,0.9862840423950499,0.025983364612448274,0.9603006777826015,0.5000000000000001,True,correct,DBLP,43,True,correct
588,journals/sigmod/UrbanDG96,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D381892%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.977577156165635,0.02021345560671438,0.9573637005589206,0.5000000000000001,True,correct,DBLP,43,True,correct
589,journals/vldb/ShegalovGW01,True,1,_6ErNQyZwXsJ,0.9862840232402287,0.004661020655580303,0.9816230025846484,0.5000000000000001,True,correct,DBLP,43,True,correct
590,conf/sigmod/Martin94,True,1,ogow-Rtc3fEJ,0.9662914913170113,0.06666442508207542,0.8996270662349359,0.5000000000000001,True,correct,DBLP,43,True,correct
591,conf/vldb/SchindlerAG03,True,1,CsWyDorgQF4J,0.9838546263365112,0.0010134623643980722,0.9828411639721132,0.5000000000000001,True,correct,DBLP,43,True,correct
592,conf/vldb/TsoisS03,True,1,_2oz5poi5asJ,0.9774280277744739,0.0019433024654522395,0.9754847253090216,0.5000000000000001,True,correct,DBLP,43,True,correct
593,conf/vldb/Kuhn03,False,0,MyW5sLwDtogJ,0.3775179918276764,0.0004775506844227372,0.3770404411432537,0.5000000000000001,False,unmatched_abstention,DBLP,43,True,false_link
594,conf/sigmod/RoySSB00,True,5,OZHS88jHgDkJ,0.9588199227004538,0.9083810166582276,0.05043890604222623,0.5000000000000001,True,correct,DBLP,43,True,correct
595,journals/tods/MamoulisP01,True,1,Rg8V7NSK9tMJ,0.9863323702718916,0.11433289074313696,0.8719994795287547,0.5000000000000001,True,correct,DBLP,43,True,correct
596,conf/vldb/VenkataramanZ98,True,2,KrAyBSajhZEJ,0.990000597873991,0.9440104769881759,0.04599012088581511,0.5000000000000001,True,correct,DBLP,43,True,correct
597,journals/sigmod/BunemanFSW01,False,0,vsgKNz-kktsJ,0.21957045101774805,0.07228599926091359,0.14728445175683447,0.5000000000000001,False,unmatched_abstention,DBLP,43,True,false_link
598,conf/vldb/ColletCS94,True,4,uMutI8spj1QJ,0.9846708848143348,0.9041815854026785,0.08048929941165639,0.5000000000000001,True,correct,DBLP,43,True,correct
599,journals/sigmod/LaenderRST02,True,4,paQAZ2KXFgAJ,0.9837970287124043,0.9510092930239069,0.032787735688497355,0.5000000000000001,True,correct,DBLP,43,True,correct
600,journals/tods/Lerner00,True,2,ETqxTcvf7K4J,0.9787861260091713,0.49445368781447835,0.4843324381946929,0.5000000000000001,True,correct,DBLP,43,True,correct
601,conf/vldb/RysNS96,True,2,pwxPfVlOqQUJ,0.9762234738839021,0.9618148597573472,0.01440861412655492,0.5000000000000001,True,correct,DBLP,43,True,correct
602,journals/sigmod/SureSS02,True,3,v0tY6g0DHMcJ,0.9746876984552634,0.9697247460535003,0.004962952401763032,0.5000000000000001,True,correct,DBLP,43,True,correct
603,conf/sigmod/DuSD95,True,1,Vl7gY6FsOOYJ,0.9797549815049583,0.00020403580191515324,0.9795509457030431,0.5000000000000001,True,correct,DBLP,43,True,correct
604,journals/vldb/Halevy02,True,1,url:http://www.springerlink.com/index/6UEYKJ4UQTK18H6D.pdf,0.6192586950428793,0.520786392335523,0.0984723027073563,0.5000000000000001,True,correct,DBLP,43,False,missing_match
605,conf/sigmod/Faloutsos95,True,1,R0xUZUxSGmwJ,0.3598337463433196,0.008604734899929219,0.35122901144339036,0.5000000000000001,False,missing_match,DBLP,43,True,correct
606,conf/vldb/WangHH00,True,1,qbxHq9qXVrUJ,0.990000595832161,0.47088176966268597,0.519118826169475,0.5000000000000001,True,correct,DBLP,43,True,correct
607,journals/sigmod/Franklin98b,False,0,ntqMqfgRXM4J,0.543450422244227,0.48852425840434677,0.05492616383988025,0.5000000000000001,True,false_link,DBLP,43,False,unmatched_abstention
