record_index,ida,has_true_match,n_valid_matches,ft_lr_top1_idb,ft_lr_top1_score,ft_lr_top2_score,ft_lr_gap,ft_lr_threshold,ft_lr_declared,ft_lr_category,dataset,seed
464,conf/vldb/FlorescuKLP97,True,1,-Zb4WBd1aNUJ,0.9825159550165207,0.00876488779601923,0.9737510672205014,0.40000000000000013,True,correct,DBLP,43
465,conf/vldb/AilamakiDHW99,True,2,-mTrpy_n8PYJ,0.9481891861682777,0.26531313080157404,0.6828760553667037,0.40000000000000013,True,correct,DBLP,43
466,journals/sigmod/Kosch02,True,1,_avm808LQocJ,0.9915242727248369,0.4378987452174527,0.5536255275073843,0.40000000000000013,True,correct,DBLP,43
467,conf/vldb/WildfogelY97,True,1,uqYakLN84x0J,0.9862014251018034,0.001465564175303098,0.9847358609265003,0.40000000000000013,True,correct,DBLP,43
468,conf/vldb/HelmerWM98,True,2,5ipPVLRhDqoJ,0.9913126151566837,0.6772157325184164,0.3140968826382673,0.40000000000000013,True,correct,DBLP,43
469,conf/vldb/HankinsP03,True,1,NsxXW_CvQpkJ,0.9806490698219538,0.0013889166537111115,0.9792601531682427,0.40000000000000013,True,correct,DBLP,43
470,conf/sigmod/AtzeniT97,True,3,i2LI1TWifbYJ,0.991585549639992,0.9728328784198625,0.01875267122012947,0.40000000000000013,True,correct,DBLP,43
471,conf/sigmod/GuptaMR95,True,4,ELtcV7mOQDgJ,0.9748610886311677,0.8407343998568391,0.13412668877432865,0.40000000000000013,True,correct,DBLP,43
472,conf/vldb/ShahDR03,True,3,Zlk6Tn-sPxwJ,0.9648809645987404,0.8781705583214968,0.08671040627724358,0.40000000000000013,True,correct,DBLP,43
473,conf/vldb/GarofalakisG01,True,3,rcSfDxBif40J,0.967720585132989,0.9622582284969557,0.005462356636033228,0.40000000000000013,True,correct,DBLP,43
474,conf/vldb/GehrkeRG98,True,2,hobnzQKRlK4J,0.9590254946147085,0.9189681210584648,0.040057373556243725,0.40000000000000013,True,correct,DBLP,43
475,conf/sigmod/GebhardtJJ97,True,3,9mbr0dyW1NgJ,0.9858752633178276,0.9309647852027446,0.054910478115082983,0.40000000000000013,True,correct,DBLP,43
476,journals/sigmod/ErdurD02,True,1,9OcrAEypDhMJ,0.9790374493423081,0.012516570256448844,0.9665208790858593,0.40000000000000013,True,correct,DBLP,43
477,conf/vldb/ZellerK02,True,1,UIWreKZndVQJ,0.9901489334844754,0.00036568475495914334,0.9897832487295163,0.40000000000000013,True,correct,DBLP,43
478,journals/tods/TariSS97,True,3,wGAAD7CTrnMJ,0.9869485476061568,0.9700976871691976,0.01685086043695916,0.40000000000000013,True,correct,DBLP,43
479,journals/vldb/C95a,False,0,r9tT5zsNnCQJ,0.32242963571436956,0.30891716404377595,0.013512471670593607,0.40000000000000013,False,unmatched_abstention,DBLP,43
480,conf/sigmod/IoannidisLANT97,True,5,qb-jf_sQ_5kJ,0.4002960484620978,0.2619648067228541,0.13833124173924372,0.40000000000000013,True,correct,DBLP,43
481,journals/sigmod/Snodgrass98a,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D290599%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.537686412283328,0.5109675422671187,0.026718870016209317,0.40000000000000013,True,false_link,DBLP,43
482,journals/sigmod/FernandezFLS97,True,4,9NlVdFCl2ysJ,0.9791554644820046,0.8709946826523683,0.10816078182963629,0.40000000000000013,True,correct,DBLP,43
483,conf/vldb/CiliaHB02,True,1,_aEC8CgKod0J,0.9756822027767582,0.0015292012509819694,0.9741530015257762,0.40000000000000013,True,correct,DBLP,43
484,journals/sigmod/Alonso94a,False,0,8Ge2xzsWVhAJ,0.0029512961720843094,0.002226865907987095,0.0007244302640972144,0.40000000000000013,False,unmatched_abstention,DBLP,43
485,conf/vldb/LernerS03,True,3,KtkbM7ohXrEJ,0.9862014280003281,0.9010633416300846,0.08513808637024345,0.40000000000000013,True,correct,DBLP,43
486,conf/vldb/BerckenS01,True,3,fhbW320LsusJ,0.9795864726519689,0.9689471413275424,0.010639331324426404,0.40000000000000013,True,correct,DBLP,43
487,conf/vldb/SeshadriLR96,True,4,-Pmsximl_moJ,0.9913126000039354,0.9590025309098451,0.03231006909409029,0.40000000000000013,True,correct,DBLP,43
488,conf/vldb/AggarwalHWY03,True,4,szlqyCesMpgJ,0.986538456161232,0.8461742124387742,0.14036424372245782,0.40000000000000013,True,correct,DBLP,43
489,conf/vldb/KangC02,True,1,gndV1O-oEkMJ,0.9854552368223324,0.0022470467464066196,0.9832081900759257,0.40000000000000013,True,correct,DBLP,43
490,journals/vldb/FengYLH02,True,1,Uxh3R2hfBOAJ,0.9851450358754772,0.030924982766788067,0.9542200531086891,0.40000000000000013,True,correct,DBLP,43
491,conf/vldb/CareyKSSS00,True,2,fRo4fx_Q6gIJ,0.9820822131362646,0.8987261950370653,0.08335601809919935,0.40000000000000013,True,correct,DBLP,43
492,conf/sigmod/Bayardo98,True,6,htTH8PrZ0dYJ,0.9608031332987971,0.5721894653262064,0.38861366797259067,0.40000000000000013,True,correct,DBLP,43
493,conf/sigmod/ZhouWGGZWXYF03,True,1,AwFxLUGiceUJ,0.9475507343021161,0.007521562310886793,0.9400291719912294,0.40000000000000013,True,correct,DBLP,43
494,conf/sigmod/Miller98,True,5,fW6JIoNRqAQJ,0.9384575630972006,0.9190245810037913,0.01943298209340938,0.40000000000000013,True,correct,DBLP,43
495,conf/vldb/FlorescuHKLRWCSA03,True,2,1KSfxI44iGUJ,0.9716063588658118,0.9507114825751111,0.020894876290700748,0.40000000000000013,True,correct,DBLP,43
496,conf/sigmod/DavisonG95,True,2,96SrVGnDmMoJ,0.9847253498512218,0.4226531929537333,0.5620721568974885,0.40000000000000013,True,correct,DBLP,43
497,conf/sigmod/ZhaoDNS98,True,7,mBC03oUT8yAJ,0.9911195453579861,0.9612520390999351,0.029867506258051013,0.40000000000000013,True,correct,DBLP,43
498,conf/vldb/Gentili01,True,1,2j1dalv3kCEJ,0.9862014515729423,0.0010841719809644578,0.9851172795919778,0.40000000000000013,True,correct,DBLP,43
499,journals/sigmod/Segev94a,False,0,ntqMqfgRXM4J,0.5608553419458602,0.5133926270350911,0.04746271491076903,0.40000000000000013,True,false_link,DBLP,43
500,conf/vldb/DyresonBJ99,True,1,FkPcMtplo18J,0.982045481624099,0.0016820889272459803,0.980363392696853,0.40000000000000013,True,correct,DBLP,43
501,journals/sigmod/Aberer02,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D604274%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9893417628061673,0.774767747067171,0.21457401573899626,0.40000000000000013,True,false_link,DBLP,43
502,conf/sigmod/RiedewaldAA02,True,2,nQvBo5KHITYJ,0.9881430909248055,0.5478789075717173,0.44026418335308815,0.40000000000000013,True,correct,DBLP,43
503,conf/sigmod/MiloAABN03,True,2,fHp5E4Rxt7cJ,0.9646722668904874,0.723812968046634,0.24085929884385338,0.40000000000000013,True,correct,DBLP,43
504,conf/sigmod/Epstein95,False,0,m42J4EvvK_wJ,0.4076006178568375,0.3844495104473817,0.023151107409455807,0.40000000000000013,True,false_link,DBLP,43
505,conf/sigmod/AgrawalGGR98,True,11,EQ0ys8s10vcJ,0.9650665344345649,0.9633280952195964,0.0017384392149685235,0.40000000000000013,True,correct,DBLP,43
506,journals/sigmod/FrewD97,True,2,5jMT1PENhSIJ,0.9915242877248257,0.9197654391845141,0.07175884854031156,0.40000000000000013,True,correct,DBLP,43
507,journals/vldb/C95b,True,1,url:http://www.springerlink.com/index/J267M1G774146066.pdf,0.10836445427837857,0.0029317884183302063,0.10543266586004836,0.40000000000000013,False,missing_match,DBLP,43
508,conf/sigmod/AcharyaGPR99a,True,7,EpUtXEhwDaUJ,0.9553342434356257,0.9215209618584105,0.03381328157721519,0.40000000000000013,True,correct,DBLP,43
509,conf/vldb/McKennaBHT96,True,1,0tZaTV3W05wJ,0.9850364651969851,0.0035394346342515156,0.9814970305627335,0.40000000000000013,True,correct,DBLP,43
510,journals/vldb/FangGM96,False,0,AWGtiQgXS7QJ,0.9232665416759079,0.17373537015655302,0.7495311715193549,0.40000000000000013,True,false_link,DBLP,43
511,conf/sigmod/ChandrasekaranCDFHHKMRS03,True,3,MNuT46WJZaQJ,0.90926930089276,0.43916429914283983,0.4701050017499202,0.40000000000000013,True,correct,DBLP,43
512,conf/sigmod/LlirbatFS97,True,1,hJiwQ2CQRBkJ,0.9915855609780876,0.0004109633324338113,0.9911745976456537,0.40000000000000013,True,correct,DBLP,43
513,conf/vldb/FegarasE01,True,1,pinPEM3Rvm0J,0.9913126050535335,0.032136780156072554,0.9591758248974609,0.40000000000000013,True,correct,DBLP,43
514,conf/sigmod/AdyaGLM95,True,4,bfcbZlt6vngJ,0.9915855634242304,0.9723242907163657,0.019261272707864707,0.40000000000000013,True,correct,DBLP,43
515,conf/vldb/RaoR99,True,2,tv4rTR2Z-I8J,0.9827379201317188,0.03304364948277263,0.9496942706489462,0.40000000000000013,True,correct,DBLP,43
516,conf/vldb/RothOH99,True,2,c-Kalb26vykJ,0.9764483577011973,0.6514452102911945,0.3250031474100028,0.40000000000000013,True,correct,DBLP,43
517,journals/sigmod/ConstantopoulosCP01,False,0,RcY9m4UQpXEJ,0.0021801357786739,0.0015272413175539215,0.0006528944611199784,0.40000000000000013,False,unmatched_abstention,DBLP,43
518,journals/sigmod/DogacDATKCD98,True,3,vG5FK8BJkZgJ,0.9895756360637656,0.6986800810589762,0.2908955550047895,0.40000000000000013,True,correct,DBLP,43
519,conf/vldb/OzsuVU98,True,2,WAivXgeI8vIJ,0.9737175849861571,0.47126819915086987,0.5024493858352872,0.40000000000000013,True,correct,DBLP,43
520,conf/vldb/JiangSLB00,True,1,eZwzDZ7QhzoJ,0.9790243517785703,0.0030758612945643673,0.9759484904840059,0.40000000000000013,True,correct,DBLP,43
521,journals/vldb/JagadishKNS00,True,2,GtXc02EJjCgJ,0.9838903731485172,0.9557441474265106,0.028146225722006646,0.40000000000000013,True,correct,DBLP,43
522,conf/vldb/JoshiBLL98,True,1,RufEbUPZNbYJ,0.9862014312734698,0.008340197123864633,0.9778612341496052,0.40000000000000013,True,correct,DBLP,43
523,journals/sigmod/Bussche00,True,2,CER66z1lh0MJ,0.9710299326769436,0.45703811563835645,0.5139918170385871,0.40000000000000013,True,correct,DBLP,43
524,conf/sigmod/Hammond99,True,1,-ndr_jftgFkJ,0.9857292583723598,0.0014381288806505316,0.9842911294917093,0.40000000000000013,True,correct,DBLP,43
525,conf/vldb/TreschPL95,True,1,1rPUqMFsS3AJ,0.9862014290913754,0.09075728469328262,0.8954441443980928,0.40000000000000013,True,correct,DBLP,43
526,journals/sigmod/Keim96,True,1,vkUvhZOw-1YJ,0.9846630158926433,0.36400416015494796,0.6206588557376953,0.40000000000000013,True,correct,DBLP,43
527,conf/sigmod/KoudasS03,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D872871%26type%3Dpdf%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9586432811822997,0.01604731473367341,0.9425959664486263,0.40000000000000013,True,correct,DBLP,43
528,conf/sigmod/OlstonW02,True,1,pBKI-JCAlcIJ,0.991585564762147,0.0012818169612771116,0.9903037478008698,0.40000000000000013,True,correct,DBLP,43
529,journals/sigmod/Snodgrass03a,False,0,url:http://portal.acm.org/citation.cfm%3Fid%3D1084805.1084832,0.00909372522768519,0.006793829537382054,0.0022998956903031364,0.40000000000000013,False,unmatched_abstention,DBLP,43
530,conf/vldb/ChenRS95,True,1,4TMZhO1wdwsJ,0.957322062243135,0.0019239737006124817,0.9553980885425225,0.40000000000000013,True,correct,DBLP,43
531,conf/sigmod/CareyFZ94,True,5,EN1nFWJxnoIJ,0.9850209446975616,0.9316105377136858,0.05341040698387578,0.40000000000000013,True,correct,DBLP,43
532,conf/vldb/BunemanDHOW95,True,1,95LnCs7V35YJ,0.989818413307244,0.0018495139012638957,0.9879688994059801,0.40000000000000013,True,correct,DBLP,43
533,conf/sigmod/Lomet00,True,1,FiPJDs_jm54J,0.9683617231076775,0.00014101685353769307,0.9682207062541398,0.40000000000000013,True,correct,DBLP,43
534,conf/sigmod/DeshpandeGR01,True,2,knAoAIpo7hYJ,0.9915855545322833,0.8306832404546431,0.1609023140776401,0.40000000000000013,True,correct,DBLP,43
535,conf/vldb/KoudasGGSV03,True,1,d8BBxc5Ato8J,0.9843194130690587,0.0032218127134189868,0.9810976003556396,0.40000000000000013,True,correct,DBLP,43
536,conf/vldb/CatozziR01,True,2,x_mqIy3GCmAJ,0.9862014515729423,0.3223240776719327,0.6638773739010095,0.40000000000000013,True,correct,DBLP,43
537,conf/vldb/JohnsonM98,True,4,eFynrwKK_T0J,0.9866359203770703,0.8222149435760099,0.16442097680106038,0.40000000000000013,True,correct,DBLP,43
538,conf/vldb/Ioannidis03,True,1,jELnwotIy9kJ,0.9794302377935304,0.019298106531017382,0.9601321312625131,0.40000000000000013,True,correct,DBLP,43
539,journals/vldb/GutingS95,True,8,CBHicx5w3ocJ,0.93258090971659,0.854440883852898,0.07814002586369206,0.40000000000000013,True,correct,DBLP,43
540,conf/sigmod/LakhamrajuRSS00,True,3,GveQLUTEle8J,0.985119972886014,0.5954707205948083,0.3896492522912057,0.40000000000000013,True,correct,DBLP,43
541,conf/sigmod/ChenDLT00,True,1,url:http://portal.acm.org/citation.cfm%3Fid%3D342009.336560,0.987741765883354,0.4189818753277991,0.5687598905555549,0.40000000000000013,True,correct,DBLP,43
542,conf/vldb/HuangJR97,True,3,nBHS2BTx-GkJ,0.9888382560332575,0.6999114967336452,0.2889267592996123,0.40000000000000013,True,correct,DBLP,43
543,journals/sigmod/JaegerF95,True,2,oacFELqmw0cJ,0.9452368803913483,0.6606874377329608,0.28454944265838755,0.40000000000000013,True,correct,DBLP,43
544,journals/tods/Snodgrass01a,False,0,zvcs9bbyoi0J,0.4976469609895379,0.461076561523377,0.03657039946616092,0.40000000000000013,True,false_link,DBLP,43
545,conf/sigmod/BrunoCG01,True,3,8KJ9XFv1ESAJ,0.9915855545322833,0.967672817979219,0.02391273655306425,0.40000000000000013,True,correct,DBLP,43
546,journals/sigmod/SalgadoE03,False,0,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D310062%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.12746361680572948,0.002978514517942836,0.12448510228778664,0.40000000000000013,False,unmatched_abstention,DBLP,43
547,journals/sigmod/Fagin02,True,2,C3swZi1md5YJ,0.9915242662324845,0.00855073293442865,0.9829735332980558,0.40000000000000013,True,correct,DBLP,43
548,journals/tods/Ross96,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D232628%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9784337344251913,0.0016369581952024384,0.9767967762299888,0.40000000000000013,True,correct,DBLP,43
549,conf/sigmod/SismanisDRK02,True,4,seSeL2gsCJoJ,0.9603336771244587,0.8080708960856862,0.15226278103877255,0.40000000000000013,True,correct,DBLP,43
550,journals/sigmod/TatarinovIMHSDDKMM03,True,2,0JPhnHlRGOoJ,0.8926809167643838,0.5037255128594491,0.38895540390493466,0.40000000000000013,True,correct,DBLP,43
551,conf/sigmod/OhHP00,True,3,T91d5LI-xIwJ,0.9641652918316009,0.9151636605897345,0.049001631241866406,0.40000000000000013,True,correct,DBLP,43
552,conf/vldb/BaulierBKS98,True,1,dNK16sHm9eUJ,0.985517233193949,0.0026573106705669856,0.9828599225233821,0.40000000000000013,True,correct,DBLP,43
553,conf/vldb/ShahRS02,True,2,Q3MhG5RK29oJ,0.8457995972921186,0.7821246237114727,0.06367497358064589,0.40000000000000013,True,correct,DBLP,43
554,conf/vldb/Gibbons01,True,1,tYtl6ZxQ-_YJ,0.9876139867654641,0.5612630269131524,0.42635095985231164,0.40000000000000013,True,correct,DBLP,43
555,conf/sigmod/ViglasN02,True,2,2aeb_pBP7lcJ,0.9902652105045153,0.5378956925930541,0.4523695179114612,0.40000000000000013,True,correct,DBLP,43
556,conf/vldb/Leymann01,True,1,eRh9hA637AMJ,0.5569523182495751,0.0038307556054588306,0.5531215626441163,0.40000000000000013,True,correct,DBLP,43
557,conf/sigmod/MamoulisP99,True,4,z9MQwq7G3GYJ,0.9915855509779109,0.9766165921205695,0.014968958857341397,0.40000000000000013,True,correct,DBLP,43
558,journals/sigmod/ArenasKKKMM03,True,2,biVrK7MrU4QJ,0.9361773571114612,0.8611830946557534,0.07499426245570784,0.40000000000000013,True,correct,DBLP,43
559,conf/sigmod/ChenGK01,True,1,8OgkUeiawO0J,0.9573222568416818,0.0747361881897159,0.8825860686519659,0.40000000000000013,True,correct,DBLP,43
560,conf/sigmod/WuAA01,True,2,QKlyEeIFW24J,0.9698200615707352,0.8490507856111761,0.12076927595955911,0.40000000000000013,True,correct,DBLP,43
561,conf/sigmod/MayrS99,True,1,1lRZz4bZvxEJ,0.9915855745467096,0.003965389296812929,0.9876201852498967,0.40000000000000013,True,correct,DBLP,43
562,conf/sigmod/SelfridgeSW96,True,2,V2Wysmw3ti4J,0.9340999295932325,0.8961955315848242,0.03790439800840828,0.40000000000000013,True,correct,DBLP,43
563,conf/vldb/WuFSP00,True,2,XojbAfbtdvcJ,0.9893316790068306,0.5023732513306962,0.4869584276761344,0.40000000000000013,True,correct,DBLP,43
564,journals/tods/Revesz98,True,1,dr8s9hbwjR0J,0.984277653916062,0.00926673248887761,0.9750109214271844,0.40000000000000013,True,correct,DBLP,43
565,conf/vldb/OoiGT98,True,1,LJdSx1Di81MJ,0.9868038943441488,0.020525948654458902,0.9662779456896899,0.40000000000000013,True,correct,DBLP,43
566,journals/sigmod/PourabbasR00,True,2,3y6y5AXu-j0J,0.9915242648849046,0.6114792422367072,0.3800450226481974,0.40000000000000013,True,correct,DBLP,43
567,journals/vldb/Bertino94,True,2,ylP7n4GU-DQJ,0.9868884056712555,0.41001664145362965,0.5768717642176258,0.40000000000000013,True,correct,DBLP,43
568,conf/sigmod/BohmBKK01,True,1,C4XcBh6anhAJ,0.9846194429507517,0.0008433585484786534,0.983776084402273,0.40000000000000013,True,correct,DBLP,43
569,journals/vldb/MihailaRT02,True,1,my7mYCzEEJAJ,0.9844716647990553,0.008431694043288277,0.9760399707557671,0.40000000000000013,True,correct,DBLP,43
570,conf/vldb/RosenthalS94,True,1,NFUWsBXtCncJ,0.9850067150921822,0.0007111063100691089,0.9842956087821131,0.40000000000000013,True,correct,DBLP,43
571,journals/sigmod/Loeffen94,True,3,gb-yIDOxaEkJ,0.9915242613048637,0.8357986636071557,0.155725597697708,0.40000000000000013,True,correct,DBLP,43
572,conf/vldb/LabrinidisR01,True,3,3Ozte0ucNJAJ,0.9913126101031288,0.938422194977064,0.05289041512606474,0.40000000000000013,True,correct,DBLP,43
573,conf/sigmod/EmbleyJN99,True,3,x8uC_9_IzUEJ,0.9473908759896896,0.8853431523416428,0.06204772364804678,0.40000000000000013,True,correct,DBLP,43
574,conf/sigmod/SaltenisJLL00,True,11,e0UYPB4kRCYJ,0.9738378588244485,0.958876160005655,0.0149616988187935,0.40000000000000013,True,correct,DBLP,43
575,journals/sigmod/ZobelMR96,True,1,6NbNX8nSta0J,0.9915242648849046,0.00116481219652651,0.9903594526883781,0.40000000000000013,True,correct,DBLP,43
576,journals/sigmod/CfP99,False,0,xKi8Vm3o9KsJ,0.001835972962841211,0.0013814310103908087,0.00045454195245040233,0.40000000000000013,False,unmatched_abstention,DBLP,43
577,conf/sigmod/WilschutFA95,True,2,vgoFTdXYHZ0J,0.9856809956437411,0.04267376493221642,0.9430072307115247,0.40000000000000013,True,correct,DBLP,43
578,journals/sigmod/LightstoneLZ02,True,2,7TYVQTwq9FIJ,0.9915242751886443,0.8925469108523931,0.09897736433625115,0.40000000000000013,True,correct,DBLP,43
579,conf/vldb/Bhashyam96,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D245908%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9799332091368189,0.020126131108033175,0.9598070780287857,0.40000000000000013,True,correct,DBLP,43
580,conf/sigmod/BornhovdAKMPR03,True,2,7lPu8hBgKksJ,0.9752984100196259,0.9356569948471575,0.03964141517246844,0.40000000000000013,True,correct,DBLP,43
581,journals/sigmod/Vassilakis00,True,2,nZO8ZA4eYzYJ,0.991524259957283,0.653398595734605,0.338125664222678,0.40000000000000013,True,correct,DBLP,43
582,conf/vldb/CeriFP99,True,3,8OrOAQnaveIJ,0.9851591069862222,0.9626169753753209,0.02254213161090135,0.40000000000000013,True,correct,DBLP,43
583,conf/vldb/ChangG97,True,6,2SYiXa0vGN4J,0.9862014290913754,0.927208354743786,0.05899307434758938,0.40000000000000013,True,correct,DBLP,43
584,journals/tods/Galindo-LegariaR97,True,3,Vjga5yC23KIJ,0.9869485551589869,0.9052267294370049,0.08172182572198206,0.40000000000000013,True,correct,DBLP,43
585,journals/sigmod/FreemanG96,True,3,Em3qp7RGalkJ,0.991524259957283,0.9639593081726451,0.027564951784637914,0.40000000000000013,True,correct,DBLP,43
586,conf/sigmod/BertinoCF01,True,1,JSzfxAgs4pgJ,0.9881820283942441,0.5588583171315393,0.42932371126270474,0.40000000000000013,True,correct,DBLP,43
587,journals/vldb/Sarawagi01,True,1,Xx6kw0tCeQIJ,0.9868884270484339,0.02133575899122304,0.9655526680572108,0.40000000000000013,True,correct,DBLP,43
588,journals/sigmod/UrbanDG96,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D381892%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9800239321966442,0.0176077933128067,0.9624161388838375,0.40000000000000013,True,correct,DBLP,43
589,journals/vldb/ShegalovGW01,True,1,_6ErNQyZwXsJ,0.9868884077461563,0.004645688117077969,0.9822427196290783,0.40000000000000013,True,correct,DBLP,43
590,conf/sigmod/Martin94,True,1,ogow-Rtc3fEJ,0.9677061932386066,0.054880031518130666,0.9128261617204759,0.40000000000000013,True,correct,DBLP,43
591,conf/vldb/SchindlerAG03,True,1,CsWyDorgQF4J,0.9843127190915477,0.0006778226167422197,0.9836348964748055,0.40000000000000013,True,correct,DBLP,43
592,conf/vldb/TsoisS03,True,1,_2oz5poi5asJ,0.9777099769595236,0.0015209698727174552,0.9761890070868061,0.40000000000000013,True,correct,DBLP,43
593,conf/vldb/Kuhn03,False,0,MyW5sLwDtogJ,0.3578774925563058,0.0002996379303957822,0.35757785462591,0.40000000000000013,False,unmatched_abstention,DBLP,43
594,conf/sigmod/RoySSB00,True,5,OZHS88jHgDkJ,0.9597826558586025,0.9124876278081696,0.04729502805043284,0.40000000000000013,True,correct,DBLP,43
595,journals/tods/MamoulisP01,True,1,Rg8V7NSK9tMJ,0.9869485472653958,0.09045548511683202,0.8964930621485638,0.40000000000000013,True,correct,DBLP,43
