record_index,ida,has_true_match,n_valid_matches,ft_lr_top1_idb,ft_lr_top1_score,ft_lr_top2_score,ft_lr_gap,ft_lr_threshold,ft_lr_declared,ft_lr_category,dataset,seed
494,journals/sigmod/RoantreeS02,True,2,xfrOR_G4_UoJ,0.987503697464934,0.9238761552985101,0.06362754216642397,0.5000000000000001,True,correct,DBLP,42
495,conf/vldb/CuiW01,True,1,SaOd6rDz5ZgJ,0.982312942167016,0.06319960686721281,0.9191133352998032,0.5000000000000001,True,correct,DBLP,42
496,journals/vldb/PanagosB97,True,1,Ht4Yl1kJuxIJ,0.9872233699084234,0.036765843457090844,0.9504575264513325,0.5000000000000001,True,correct,DBLP,42
497,journals/sigmod/LeeC00,True,4,Knzz_bkGA00J,0.9906092804076592,0.9588873062139206,0.03172197419373857,0.5000000000000001,True,correct,DBLP,42
498,conf/sigmod/FreireHRRS02,True,5,1p-q7eofLWIJ,0.9585400560252947,0.762916674166701,0.19562338185859374,0.5000000000000001,True,correct,DBLP,42
499,conf/vldb/LamKR02,True,1,GdvZvvRTXIAJ,0.9919309667617336,0.0034256628822165935,0.9885053038795171,0.5000000000000001,True,correct,DBLP,42
500,conf/sigmod/DanS95,True,3,qjHzY4uEG7gJ,0.9456716104377558,0.9368598391687781,0.008811771268977697,0.5000000000000001,True,correct,DBLP,42
501,journals/vldb/C95a,False,0,r9tT5zsNnCQJ,0.3269450911089064,0.2907159245724605,0.03622916653644592,0.5000000000000001,False,unmatched_abstention,DBLP,42
502,journals/tods/DeyS96,True,3,uZVc1wSi3y4J,0.9872891519208632,0.93717180289554,0.050117349025323166,0.5000000000000001,True,correct,DBLP,42
503,conf/sigmod/LakshmananPZ03,True,3,rNu93TfKkd4J,0.9900366420489588,0.880338230146708,0.10969841190225083,0.5000000000000001,True,correct,DBLP,42
504,journals/sigmod/Dogac98,True,1,dNM-avLn230J,0.5182965688603351,0.4904901127021044,0.02780645615823074,0.5000000000000001,True,false_link,DBLP,42
505,journals/tods/HjaltasonS99,True,3,xuoJNqOArTsJ,0.9824978431724765,0.9665493871114057,0.01594845606107076,0.5000000000000001,True,correct,DBLP,42
506,conf/sigmod/OoiTZGLLLNSWZ03,True,1,l78OeieL4ZsJ,0.5822137111122141,0.0013345868057690346,0.5808791243064451,0.5000000000000001,True,correct,DBLP,42
507,journals/sigmod/Ozsu02a,False,0,NHxHsUH9L5MJ,0.07481208778085488,0.05404016668981754,0.020771921091037343,0.5000000000000001,False,unmatched_abstention,DBLP,42
508,journals/vldb/AslanM99,True,1,vZcZ-UX6h7UJ,0.9832930248651244,0.00594797280010399,0.9773450520650204,0.5000000000000001,True,correct,DBLP,42
509,journals/sigmod/BertinoEH03,True,1,4m-WmWU5iGYJ,0.9855420677612444,0.16442822230891177,0.8211138454523327,0.5000000000000001,True,correct,DBLP,42
510,journals/sigmod/NascimentoSP03,True,1,G3QWq2T08SEJ,0.9124442442523668,0.0007699792152715489,0.9116742650370953,0.5000000000000001,True,correct,DBLP,42
511,conf/sigmod/LahiriJJC98,True,1,qtwJ7XWG9JIJ,0.9748971678859231,0.0021489123089704198,0.9727482555769527,0.5000000000000001,True,correct,DBLP,42
512,conf/sigmod/CherniackZ98,True,2,7DFhNMAE13QJ,0.9268181491839522,0.8894273012951617,0.037390847888790546,0.5000000000000001,True,correct,DBLP,42
513,conf/vldb/DoDJJR98,True,1,69kmXg9nRZkJ,0.9847033949335667,0.0016239761914783391,0.9830794187420884,0.5000000000000001,True,correct,DBLP,42
514,conf/sigmod/ArefBV95,True,2,ht_8Iq3SZ80J,0.9823996258305427,0.37160258434402527,0.6107970414865175,0.5000000000000001,True,correct,DBLP,42
515,conf/vldb/Nori00,False,0,url:http://www.springerlink.com/index/TX55N550P815VR75.pdf,0.0010497451760103948,0.0008945057252963146,0.00015523945071408015,0.5000000000000001,False,unmatched_abstention,DBLP,42
516,journals/vldb/KrivokapicKG99,True,3,A8qZGxwlDiYJ,0.9879819314626584,0.9796429623301304,0.008338969132528073,0.5000000000000001,True,correct,DBLP,42
517,journals/sigmod/Widom96a,False,0,xgdBJbatYcIJ,0.5979799748236164,0.5566464590161687,0.04133351580744771,0.5000000000000001,True,false_link,DBLP,42
518,conf/sigmod/BumbulisB02,True,1,Ev27auQiecUJ,0.9555668657082982,0.08389768378870635,0.8716691819195919,0.5000000000000001,True,correct,DBLP,42
519,journals/vldb/ShethTP03,True,2,tReKvTMB7pcJ,0.9872233612085457,0.21615954729794493,0.7710638139106007,0.5000000000000001,True,correct,DBLP,42
520,journals/sigmod/OukselS99,True,2,S-LYnzS1K70J,0.9609079802229126,0.09784559147303969,0.8630623887498728,0.5000000000000001,True,correct,DBLP,42
521,conf/vldb/GuPS00,True,2,mRWLGqueLNsJ,0.9793872538900773,0.8406120108074391,0.13877524308263822,0.5000000000000001,True,correct,DBLP,42
522,conf/vldb/BertinoBFS96,True,1,s0v9B-K8owEJ,0.9860078229470802,0.5962677768057901,0.3897400461412901,0.5000000000000001,True,correct,DBLP,42
523,journals/sigmod/LenzeriniNNS01,False,0,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D290595%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.16799450789311388,0.02949896153995353,0.13849554635316036,0.5000000000000001,False,unmatched_abstention,DBLP,42
524,conf/vldb/CarneyCCCLSSTZ02,True,5,1J26mBTxdS0J,0.9843148039434448,0.9188989653280597,0.06541583861538514,0.5000000000000001,True,correct,DBLP,42
525,conf/vldb/KonopnickiS95,True,5,fAZ2KwztkLoJ,0.9713311129593826,0.9635668753031117,0.007764237656270878,0.5000000000000001,True,correct,DBLP,42
526,journals/vldb/BonczK99,True,1,ATjnxh8X_f0J,0.977472343657869,0.00010794346673685311,0.9773644001911321,0.5000000000000001,True,correct,DBLP,42
527,conf/sigmod/CruzJ99,True,1,vXMwU21-7HMJ,0.9792144066546771,0.14661175275873678,0.8326026538959403,0.5000000000000001,True,correct,DBLP,42
528,journals/sigmod/Wiegand02,True,1,RAcoVQuEzD8J,0.99221624897692,0.0010568266937821076,0.9911594222831378,0.5000000000000001,True,correct,DBLP,42
529,journals/vldb/C95,False,0,url:http://www.springerlink.com/index/X256555608656055.pdf,0.0699382437004759,0.034226546459385526,0.03571169724109037,0.5000000000000001,False,unmatched_abstention,DBLP,42
530,conf/vldb/RamanRH99,True,3,6uP3E_WEkCAJ,0.9916500344456589,0.9312081466799771,0.06044188776568182,0.5000000000000001,True,correct,DBLP,42
531,journals/tods/HjaltasonS03,True,1,9Wan9sPNUAYJ,0.9824978471946497,0.008361066330142653,0.9741367808645071,0.5000000000000001,True,correct,DBLP,42
532,conf/vldb/TanEO01,True,2,1A06w64wjvcJ,0.9787536956280413,0.6884664405493596,0.2902872550786817,0.5000000000000001,True,correct,DBLP,42
533,journals/sigmod/Kim02,True,1,1PPb2Y8X7rAJ,0.9762328365217086,0.007973175479581202,0.9682596610421274,0.5000000000000001,True,correct,DBLP,42
534,conf/sigmod/Kramer97,True,2,FZRPzy583jAJ,0.9625935404191949,0.22205928007910553,0.7405342603400893,0.5000000000000001,True,correct,DBLP,42
535,conf/vldb/Sterling98,True,1,LlP2Fn3bzUMJ,0.9860078063670716,0.4425663337005911,0.5434414726664805,0.5000000000000001,True,correct,DBLP,42
536,conf/vldb/RamaswamyMS98,True,2,WTYQ40Rn_tUJ,0.9919309651012611,0.8192849242547336,0.17264604084652746,0.5000000000000001,True,correct,DBLP,42
537,conf/sigmod/Stonebraker98,True,2,Tpkccl5rvR0J,0.9874113994273557,0.9546449778472905,0.03276642158006515,0.5000000000000001,True,correct,DBLP,42
538,journals/sigmod/CarmelMS01,True,2,bolov3CrMYwJ,0.41631340701129327,0.017565482788073777,0.3987479242232195,0.5000000000000001,False,missing_match,DBLP,42
539,conf/vldb/CotterB00,True,1,SJ6PiY04ebMJ,0.9696867809959266,0.004527709480565715,0.965159071515361,0.5000000000000001,True,correct,DBLP,42
540,journals/sigmod/Liu03,False,0,url:http://doi.wiley.com/10.1002/ev.1658,0.4004915117046791,0.3425768075316489,0.05791470417303024,0.5000000000000001,False,unmatched_abstention,DBLP,42
541,conf/vldb/AnciauxBP03,True,2,RLZc9c2-6_oJ,0.9860078278807115,0.9852683215610516,0.0007395063196599105,0.5000000000000001,True,correct,DBLP,42
542,conf/vldb/Ramaswamy00,False,0,AYqgaR3tudgJ,0.0016246412711992172,0.0008167057277124519,0.0008079355434867653,0.5000000000000001,False,unmatched_abstention,DBLP,42
543,conf/sigmod/AtzeniT97,True,3,i2LI1TWifbYJ,0.9922736816973424,0.9747585510081379,0.017515130689204517,0.5000000000000001,True,correct,DBLP,42
544,journals/vldb/FiletoLPAM03,True,2,VWbm4EeeFNMJ,0.9845717315699821,0.9580254442846197,0.026546287285362458,0.5000000000000001,True,correct,DBLP,42
545,conf/sigmod/LabioWGG00,True,1,EhR3fz7f7vcJ,0.9918364038531813,0.3156811106336252,0.676155293219556,0.5000000000000001,True,correct,DBLP,42
546,conf/sigmod/RamaswamyK95,True,3,g9Y0KAu_UHQJ,0.9503239096104193,0.938332439725939,0.0119914698844803,0.5000000000000001,True,correct,DBLP,42
547,journals/sigmod/Winslett02,False,0,oJtB__MYF4EJ,0.002628067241872069,0.0021813400829629585,0.0004467271589091103,0.5000000000000001,False,unmatched_abstention,DBLP,42
548,conf/sigmod/HsiaoN00,True,1,iY5wlS4jsg0J,0.9867523787100433,0.00044831417340204235,0.9863040645366412,0.5000000000000001,True,correct,DBLP,42
549,conf/vldb/Orenstein98,True,1,VfWJDzGt9JYJ,0.9701860698051716,0.00043348489687704793,0.9697525849082946,0.5000000000000001,True,correct,DBLP,42
550,conf/vldb/VermeerA96,True,1,bEddMdwB2_4J,0.9553323236167928,0.0065359209917421985,0.9487964026250506,0.5000000000000001,True,correct,DBLP,42
551,journals/vldb/TenienteO95,True,3,aC-8qspy24wJ,0.9569436594885081,0.9256980814117961,0.03124557807671202,0.5000000000000001,True,correct,DBLP,42
552,conf/sigmod/Cabrera03,False,0,vtgbh3Fwu58J,0.1123094140257366,0.01970247849405284,0.09260693553168377,0.5000000000000001,False,unmatched_abstention,DBLP,42
553,journals/vldb/BerendtS00,True,3,_0meUij3ZJEJ,0.9872233699084234,0.9713786745272494,0.015844695381174057,0.5000000000000001,True,correct,DBLP,42
554,conf/vldb/PoosalaI97,True,2,negC_a7QQnMJ,0.9883693035114431,0.6037280917818542,0.384641211729589,0.5000000000000001,True,correct,DBLP,42
555,journals/vldb/AmielBDS96,True,1,RtYWYRjBUmEJ,0.9854041911251276,0.017858467183751732,0.9675457239413758,0.5000000000000001,True,correct,DBLP,42
556,conf/vldb/SteinbrunnPMK95,True,2,EPtaqugcCyMJ,0.9625962913524484,0.604480743739724,0.35811554761272435,0.5000000000000001,True,correct,DBLP,42
557,conf/sigmod/Bernstein96,True,1,EvuLCpyVqWgJ,0.08633303077557455,0.0027477858627876443,0.0835852449127869,0.5000000000000001,False,missing_match,DBLP,42
558,conf/sigmod/Lomet00,True,1,FiPJDs_jm54J,0.9729712252008089,0.000211516902606675,0.9727597082982022,0.5000000000000001,True,correct,DBLP,42
559,journals/sigmod/Qian95a,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D212022%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.99221624897692,0.011040658924676714,0.9811755900522432,0.5000000000000001,True,correct,DBLP,42
560,conf/vldb/GrovlenHT98,True,2,SDXBxc0lIeYJ,0.8841511416082212,0.8432108839504217,0.04094025765779952,0.5000000000000001,True,correct,DBLP,42
561,conf/vldb/IlyasAE02,True,1,nQsk3GveFP0J,0.9793473764877715,0.005412136579254906,0.9739352399085166,0.5000000000000001,True,correct,DBLP,42
562,journals/sigmod/LometBCLN98,True,2,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D290608%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9810344857617831,0.6058310595884695,0.3752034261733136,0.5000000000000001,True,correct,DBLP,42
563,journals/vldb/AtzeniM00,True,1,wt2W1fPudfIJ,0.008165006965692513,0.003931067718871996,0.004233939246820517,0.5000000000000001,False,missing_match,DBLP,42
564,conf/sigmod/WolfsonSXZC99,True,5,vwdWTx0dk7QJ,0.9634791769326502,0.9473014773208558,0.016177699611794383,0.5000000000000001,True,correct,DBLP,42
565,conf/sigmod/KiesslingHFE01,True,2,tNzM8E3W2K4J,0.96024062899307,0.8943964543117142,0.06584417468135573,0.5000000000000001,True,correct,DBLP,42
566,journals/tods/FormicaGM98,True,1,PtcmzsfKYrsJ,0.9820974906068958,0.0004796340668884678,0.9816178565400073,0.5000000000000001,True,correct,DBLP,42
567,conf/vldb/Shenker03,True,1,5yETsE57mzgJ,0.9860078278807115,0.0017781482235331284,0.9842296796571783,0.5000000000000001,True,correct,DBLP,42
568,journals/sigmod/Anonymous96,False,0,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D223859%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.0013034792376829733,0.00046690801611722115,0.0008365712215657522,0.5000000000000001,False,unmatched_abstention,DBLP,42
569,journals/tods/AmmannJR97,True,1,2e-NAgqt-joJ,0.9872891317969732,0.8695195297568024,0.11776960204017084,0.5000000000000001,True,correct,DBLP,42
570,conf/vldb/GoldmanSVG98,True,3,pweOUtA2iTAJ,0.989057257497042,0.49813641158962224,0.49092084590741975,0.5000000000000001,True,correct,DBLP,42
571,journals/vldb/AtluriJY03,True,1,url:http://www.springerlink.com/index/6UEYKJ4UQTK18H6D.pdf,0.5572768273911599,0.5251264755375994,0.03215035185356052,0.5000000000000001,True,false_link,DBLP,42
572,conf/vldb/RezendeS98,True,1,niRuvMkp4r4J,0.9030497296215176,0.0629358284699502,0.8401139011515675,0.5000000000000001,True,correct,DBLP,42
573,conf/vldb/DeenJNNW00,True,1,jpJMa9UNggoJ,0.8762521965574346,0.0006247807665511559,0.8756274157908834,0.5000000000000001,True,correct,DBLP,42
574,conf/vldb/Fecteau95,True,2,LhjvKpDcJKUJ,0.9860078169035054,0.8206882104642396,0.1653196064392658,0.5000000000000001,True,correct,DBLP,42
575,conf/vldb/DaynesC02,True,1,Ug0Yk0QhILMJ,0.9919309667617336,0.0015060352471026408,0.990424931514631,0.5000000000000001,True,correct,DBLP,42
576,conf/sigmod/IoannidisL94,True,1,dDHNsS9sisEJ,0.9262115350612188,0.0007443293733046276,0.9254672056879142,0.5000000000000001,True,correct,DBLP,42
577,conf/sigmod/Chamberlin03,True,2,PYiczYqMYLEJ,0.5982785925888053,0.4502325683192771,0.14804602426952823,0.5000000000000001,True,false_link,DBLP,42
578,conf/vldb/RahmM95,True,2,6ioboOxJvQIJ,0.986664190233519,0.9619167121974588,0.024747478036060255,0.5000000000000001,True,correct,DBLP,42
579,conf/sigmod/Meseck01,True,1,hWiIngXs5I0J,0.9789749010110053,0.000492688845811668,0.9784822121651936,0.5000000000000001,True,correct,DBLP,42
580,conf/vldb/BhattacharjeePMLCH03,True,1,PUCW4QzlkmsJ,0.980673754698824,0.28837368375226874,0.6923000709465552,0.5000000000000001,True,correct,DBLP,42
581,conf/sigmod/MoonWH02,True,1,rlfxeE4k2p4J,0.989191253995643,0.04028694257612569,0.9489043114195174,0.5000000000000001,True,correct,DBLP,42
582,journals/sigmod/Date03,True,1,y4ZZN4xhKnUJ,0.9893758324785797,0.00017023300786765552,0.9892055994707121,0.5000000000000001,True,correct,DBLP,42
583,journals/sigmod/RossIJP00,False,0,tOa0zXK5Ba4J,0.48896789192758267,0.488018114831205,0.0009497770963776686,0.5000000000000001,False,unmatched_abstention,DBLP,42
584,conf/vldb/GarofalakisOS97,True,3,dW_pRNemQfsJ,0.8999348714383756,0.4309627927160618,0.4689720787223138,0.5000000000000001,True,correct,DBLP,42
585,journals/sigmod/VetterliVS00,True,3,h7RBOvmQHhEJ,0.9899834498492848,0.972980094989608,0.017003354859676745,0.5000000000000001,True,correct,DBLP,42
586,conf/vldb/BratsbergH01,True,1,x-oQarjjgccJ,0.9769847343691123,0.0024502823023934773,0.9745344520667187,0.5000000000000001,True,correct,DBLP,42
587,journals/sigmod/ChengP03,True,1,6fAPR3UvX28J,0.987093298443815,0.021472347980460216,0.9656209504633548,0.5000000000000001,True,correct,DBLP,42
588,journals/vldb/GeorgeH00,True,2,2L-UFpDof3UJ,0.7683472992167897,0.5909689737591035,0.17737832545768617,0.5000000000000001,True,correct,DBLP,42
589,conf/vldb/George98,True,1,xACnzf6RhVwJ,0.9785492276687974,0.010909708188573794,0.9676395194802235,0.5000000000000001,True,correct,DBLP,42
590,conf/sigmod/HanKK97,True,3,MqdtZ_cUxDEJ,0.6759053868543282,0.668403907695708,0.007501479158620206,0.5000000000000001,True,correct,DBLP,42
591,journals/sigmod/LohmanGFS01,False,0,DPf__9SuvxoJ,0.0023892165247146107,0.0014370905274144555,0.0009521259973001553,0.5000000000000001,False,unmatched_abstention,DBLP,42
592,conf/sigmod/FernandezMS01,True,1,JYYcPQLrBw8J,0.9506233900002148,0.0025764250686277257,0.948046964931587,0.5000000000000001,True,correct,DBLP,42
593,conf/vldb/Leymann03,True,1,url:http://www.vldb.org/conf/2003/papers/S32P01.pdf,0.991930975594352,0.005419021224917151,0.9865119543694348,0.5000000000000001,True,correct,DBLP,42
594,conf/vldb/OConnellWG01,True,1,url:http://portal.acm.org/citation.cfm%3Fid%3D645927.672185,0.9826189857829953,0.0005043299074578609,0.9821146558755375,0.5000000000000001,True,correct,DBLP,42
595,journals/sigmod/CrestaniG02,True,1,tyZxVraNgTsJ,0.25096791144379627,0.0016483582045027497,0.24931955323929353,0.5000000000000001,False,missing_match,DBLP,42
596,conf/vldb/CareyKSSS00,True,2,fRo4fx_Q6gIJ,0.9821174876815884,0.8937410097786896,0.08837647790289871,0.5000000000000001,True,correct,DBLP,42
597,conf/sigmod/SionAP03,True,1,_L0DhCpFaXMJ,0.7872244097761126,0.5131208064489018,0.27410360332721084,0.5000000000000001,True,correct,DBLP,42
598,journals/sigmod/Snodgrass98,False,0,NHxHsUH9L5MJ,0.08100937692184622,0.05862578642986299,0.022383590491983227,0.5000000000000001,False,unmatched_abstention,DBLP,42
599,conf/sigmod/OlstonJW03,True,2,D1h_jOHVyA4J,0.9922736643434056,0.05621605133990255,0.936057613003503,0.5000000000000001,True,correct,DBLP,42
600,conf/sigmod/WynblattN01,True,1,PVUtZWBcxlAJ,0.9886822068588031,0.0020269923675992406,0.9866552144912039,0.5000000000000001,True,correct,DBLP,42
601,conf/sigmod/HammerGNYBV97,True,9,t9nmZzSMVAAJ,0.9444578247651824,0.9436274971937213,0.0008303275714610647,0.5000000000000001,True,correct,DBLP,42
602,conf/sigmod/BohannonDGKLNS03,True,1,83wqw4ciNWoJ,0.02110509703267935,0.00641929047317639,0.014685806559502959,0.5000000000000001,False,missing_match,DBLP,42
603,conf/sigmod/KarbhariRXD02,True,2,TZsVVmiiHqEJ,0.9625298680195318,0.9544192830220162,0.008110584997515602,0.5000000000000001,True,correct,DBLP,42
604,conf/vldb/SeidlK97,True,3,LZGFMX7pdCkJ,0.9804093022126984,0.8403895872845794,0.14001971492811904,0.5000000000000001,True,correct,DBLP,42
605,conf/sigmod/Sheth95,True,5,JrkRUbNsLwEJ,0.5440943912071144,0.4133478853158824,0.13074650589123205,0.5000000000000001,True,correct,DBLP,42
606,conf/vldb/OhuraTPK02,False,0,urJB0KxMkvMJ,0.00043064590447949185,0.0003321129121064102,9.853299237308163e-05,0.5000000000000001,False,unmatched_abstention,DBLP,42
607,journals/vldb/C95c,False,0,hsFryDOr0WwJ,0.002628661283431652,0.0023178168032768364,0.00031084448015481544,0.5000000000000001,False,unmatched_abstention,DBLP,42
608,conf/vldb/Greco98,True,1,CCr8CUlHeNsJ,0.9919309781743916,0.16370547896457546,0.8282254992098161,0.5000000000000001,True,correct,DBLP,42
609,journals/tods/TaoPZ02,True,1,CxBJwFNdozAJ,0.9872891181989655,0.001278235238328734,0.9860108829606368,0.5000000000000001,True,correct,DBLP,42
610,journals/tods/MayL02,True,1,ky-2yjNGtW8J,0.987289146050207,0.029610883409910038,0.957678262640297,0.5000000000000001,True,correct,DBLP,42
611,journals/sigmod/BusslerFM02,True,5,RaOQG4YyzM4J,0.9922162352197017,0.9666338707738562,0.025582364445845496,0.5000000000000001,True,correct,DBLP,42
612,conf/sigmod/Lassettre98,True,1,7p2MaOtr7u8J,0.93901441679853,0.00037089700504432555,0.9386435197934857,0.5000000000000001,True,correct,DBLP,42
613,journals/sigmod/PaepckeGRC00,True,2,hxFRuvCtvGEJ,0.5138697907683023,0.43978823110604787,0.07408155966225444,0.5000000000000001,True,correct,DBLP,42
614,journals/vldb/Sciore94,True,1,qHn6nrbVow8J,0.9872233621416233,0.01369273907048306,0.9735306230711402,0.5000000000000001,True,correct,DBLP,42
615,conf/sigmod/ColbyGLMT96,True,4,MgphE2z3NqYJ,0.9869624260878781,0.4434424150783743,0.5435200110095038,0.5000000000000001,True,correct,DBLP,42
616,conf/sigmod/Arpaci-DusseauACHP97,True,4,6_FvrRYnxHYJ,0.9769099840075928,0.9032540473601781,0.07365593664741465,0.5000000000000001,True,correct,DBLP,42
617,journals/vldb/YangW03,True,3,7WaQNGnv1l4J,0.9872233612085457,0.9291154593165977,0.05810790189194803,0.5000000000000001,True,correct,DBLP,42
618,journals/sigmod/CaplinskasEV02,True,5,url:http://portal.acm.org/citation.cfm%3Fid%3D507338.507367%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,0.8674358478098156,0.821195559349826,0.04624028845998962,0.5000000000000001,True,correct,DBLP,42
619,journals/sigmod/Seshadri98,True,3,_nIg_hi8PAAJ,0.9922162478342758,0.4865122558772096,0.5057039919570662,0.5000000000000001,True,correct,DBLP,42
620,conf/sigmod/SeshadriP97,True,3,f9POLlECN2gJ,0.9875154499413678,0.9241655688492896,0.06334988109207818,0.5000000000000001,True,correct,DBLP,42
621,journals/vldb/DeyBS96,True,1,q8IL-AZTmcgJ,0.9808976408117478,0.070380655337583,0.9105169854741648,0.5000000000000001,True,correct,DBLP,42
622,conf/vldb/Bowker00,True,1,fAHjV8C1hLcJ,0.9799435185304609,0.002176723453262243,0.9777667950771987,0.5000000000000001,True,correct,DBLP,42
623,conf/vldb/CarusoCGLM00,True,1,1Xo59nOfVKoJ,0.9827736453095465,0.0005901211691743658,0.9821835241403721,0.5000000000000001,True,correct,DBLP,42
624,conf/vldb/MohanBWSZ00,True,1,zCY0pFken7wJ,0.979295308288786,0.0066061169382854775,0.9726891913505005,0.5000000000000001,True,correct,DBLP,42
625,journals/tods/CeriFPT94,True,4,aphxPCo8qkgJ,0.9872891314235875,0.9243536200091516,0.06293551141443599,0.5000000000000001,True,correct,DBLP,42
